BOOK_ID	ADV	DET	DOM	FANT	HIST	HOR	POL	REL	ROM	SCI	WAR	WEST
11573	-0.934318610542593	-0.9757691555378746	0.22945244802680898	-0.9106156938100832	-0.6123741196339061	-1.0896504178523014	-0.8285088125434081	-0.9997171663542732	0.371552329732187	-1.1529652412668294	-0.4435596634660518	-1.031447534649825
11574	-0.47487747805583835	-1.1787669026760943	-0.4543691653693015	-0.6016048793688686	-0.6071253326808088	-0.995566146743896	-0.9123083342789187	-1.258235106765269	-0.8983271144139924	-0.12400093375463261	-0.6333355087625859	-1.0273991686127661
11575	-0.9962778010671365	-1.1686240168201187	1.0054020319183254	-0.7481983356060293	-0.5967637527373821	-1.3016932374839794	-0.8997919086247846	-1.2888405649429953	-0.30696945817777455	-1.1070089454952368	-0.6188896569417163	-1.1725572550004562
11576	-1.1298334437706867	0.5044087302538119	-0.9687681918479576	-0.5582563914652606	-0.6446117676325085	-0.8114322968964545	-1.2048370579971648	-1.2454605056944774	-1.1499829717087744	-0.6939292654635929	-1.3615760508956098	-1.1890652700927382
11577	-0.9219737795958138	-0.2512394404335988	-0.12728389940575857	-1.2149808987265014	-0.7021793372586571	-0.974049950405175	-0.7805240237269659	-1.290392436319388	-0.44661889911774244	-0.7545207198874185	-0.7705970292719353	-1.3871784126461373
11578	-0.9784168041284631	-0.9942643339263505	-0.8440154561495057	-0.5503879172048088	-0.3957453719190128	-1.0926116283064882	-0.4876532105986473	-1.2725862139449444	-0.4524361093851814	-0.5330625676258638	0.30337608446047304	-1.2974290059892273
11579	-1.0522198679470762	-0.748094616151151	-0.43595787955074805	-1.4169959280477071	-0.18395388521732003	-1.2116957322057917	-0.22143616285806134	-1.5415507704417373	-0.4049946382123707	-0.6940425146373019	-0.40839592932519614	-1.1381254824951197
11580	-1.055366776380307	1.7647759318301857	-1.304320553790722	-1.0582466055522648	-1.2985579155105411	-0.9679338963589352	-1.3087076525308152	-1.4185434674274366	-0.9199691641552148	-1.4118058378732656	-0.9832234258371939	-1.3781373303898872
11581	-1.3477486223201671	1.7012949031054139	-1.112508594383682	-1.1692531136153255	-0.8878924005957991	-1.130937824387593	-1.233819578644626	-1.5100719515148586	-1.0951554697792198	-1.4940009186611773	-1.0365697464538235	-1.5487294498199775
11582	-0.9172815153811027	1.193974237645738	-0.8791226781268747	-1.2768751706533146	-0.7025865359167305	-1.1328519166993773	-1.1077795143264737	-0.9329626594970809	-1.1547181115763934	-1.137503196291407	-1.222312638461704	-1.6065357633024004
11583	-0.7957158736689859	-0.8983309877601738	-1.1138883193161209	-0.6951270432025596	-1.1081770314687784	-1.2656382740637766	-0.8726601274575947	-0.8522696183362941	-0.9348828211383642	0.8909012172142177	-1.078977041045678	-1.2698263897937705
11584	-0.9708533634687064	-0.45388558485399577	-1.0633672988859502	-0.7101963147676699	-1.3957801782710326	-1.1799826955959594	-1.0922071931722908	-0.8775313087088534	-0.8558906466917238	0.6449517978619177	-0.9911529724018886	-0.92259593140203
11585	-0.5329320699209248	-0.680435230758929	-0.5079073523499543	-1.438666330868981	0.054774580949819685	-1.207637245736319	-0.49502736215947896	-1.2060627474354133	-0.45455155625034405	-0.9725750580516392	-0.6468082955355183	-0.9242869720714585
11586	-0.7612309082580695	-0.49612161144744954	-0.26688203717937453	-0.9142591958882186	-0.9684421867474127	-1.0493527371906173	-1.0327740884966037	-0.9076903139297625	-0.2649663523731344	-0.8964824162647903	-0.521596098031464	-0.965359577953758
11587	-0.15168175266998174	-0.6291706385466211	-1.6177617884392848	-0.729246197612753	-0.19060452347688916	-1.1261047834375562	-0.5645499625259973	-1.3646752189566063	-0.7623901320359621	-0.1835923775591416	0.16167325165249646	-1.2243273441306175
11588	-0.9869609292226205	0.5687260213449018	-0.5463730297457428	-0.860963209085003	-0.8311173502276594	-1.1817914644440066	-1.0199531934666237	-1.291487240661489	-0.5557229917173787	-1.0136273091304286	-0.9853147495661672	-1.273563590852869
11589	-0.8008160652702649	0.7813385925846207	-1.3990623186012703	-0.9917465789045177	-1.0325994449570912	-1.3991101232870253	-0.7310703675118462	-0.9962532076045477	-1.1460521835040092	-0.9536817338836675	-1.03574377419634	-0.8529773865557496
11590	-0.9498096018521816	1.0909874077392252	-1.1300060463870303	-0.9455692843593633	-1.0716854924616859	-1.1773347334635176	-1.26754244669426	-0.9361779745975779	-0.909066420724439	-0.9654449432733225	-0.9821473554344955	-1.2786496501796563
11591	-1.0308198700700366	-1.3349210198911559	-1.2741713420993277	0.04526041348073573	-1.3493335726393831	-1.0825981915242249	-0.6873887308738506	-1.4549357005920454	-0.7410632393950407	0.9691517768491678	-1.0168553335141381	-1.0552710015598712
11592	-0.4029298855803498	-0.7352751447667789	-0.77606240744095	-1.633450663587972	-0.17197496447042537	-1.316482563151653	-0.6085735522294713	-0.8943699008230667	-0.4556672484389531	-0.4641157164404199	0.25772572547681005	-1.1494824859248258
11593	-1.0857722638433585	1.1626021924187055	-1.9226151795807231	-1.5366693063789052	-0.770774656643719	-1.321243398975728	-0.2828055691943845	-1.1734214055568624	-1.3142771011143546	-0.7580026889707079	-0.9850219815521766	-1.1266401386164617
11594	-0.6434477245402893	0.41899596904841185	-0.9861611840024221	-0.739682071885102	-0.9533391555055322	-1.1543488207610604	-0.5156023587920598	-1.3067172097688993	-0.8781273783634058	-0.5707791083357624	-0.620405233542141	-1.1542697985633548
11595	-0.591126034034418	-0.9875852013106166	-0.1562797740127475	-0.7311878320842994	-0.7729075878619927	-1.1396811156668252	-1.0563220938982099	-1.15036813089206	0.03205802581426387	-0.8704829474859921	-0.6422808444010762	-1.1476319492164315
11596	-1.1535158730560622	1.8065934930436418	-1.737778352314653	-1.5009246561460199	-1.3535683418377145	-1.3317442231750514	-0.9576370934374571	-1.387420860770126	-1.2725077062959418	-1.2329870464604298	-1.1874319273691558	-1.370907680751269
11597	-0.8552174600173602	0.9722368611982898	-1.6706311943116867	-1.0926036957818628	-1.159320376882326	-0.8562685954865386	-1.0134294925559206	-1.1947884286721597	-0.7269876601854997	-1.0213388188863688	-1.2944140463036267	-1.177331568039425
11598	-0.9383794800298706	1.5576199219641178	-1.3256928268694876	-1.720024894350017	-1.148750870616201	-1.1686693388361515	-1.1737199928023503	-1.520220342498674	-1.145625000256515	-1.5493789291656408	-1.1642622644968421	-1.0932710553825729
11599	-0.5412768800053607	0.8574521408165728	-1.369008452052844	-1.4758553903947131	-0.864271426199311	-1.2116756508614213	-0.7713374431087132	-1.105152205449992	-0.8677907502476339	-1.4791189892778194	-1.2561046046319109	-0.5874732446397375
11600	-0.9789399679974857	2.0837526813579994	-1.721590149336144	-1.5483605964521225	-1.370551029032003	-1.206362875161528	-1.2071985030736174	-1.5327457034505652	-1.435133608103573	-1.4173257487858149	-1.3682531606779276	-1.21416713846935
11601	-1.0026664781041643	1.5208882658973737	-1.1705869601578982	-1.1472570468080001	-1.077187460432307	-0.9966781250106298	-1.2226582990946848	-1.2478939152897985	-1.2843740185036658	-0.9994044946578857	-1.1326545953598894	-1.2978938345962865
11602	-1.3091766522043717	-0.15379651154541096	0.04319859793063374	-0.9721131197112945	-1.0731886859923507	-1.272232478795297	-0.7815926283452354	-1.0677356141723156	-0.7011617103422976	-0.6832387423674047	-0.8999131903757812	-1.4125255051102237
11603	-1.0690802893930107	-0.6687743341524076	0.00860451127663997	-1.0688781191770285	-0.5936333951965163	-1.3305131067963156	-1.0201120178766647	-0.5639698088810999	-0.2541564484190273	-0.6994271081857052	-1.1464880841320313	-1.1734086965071062
11604	-0.7564254257092482	-0.682923194602459	-1.8872978184430294	-0.8390273925926175	-0.5527842310156268	-1.3939675803384532	-0.5617055520264468	-1.271663544029552	-1.2434280383733811	0.31691436901864556	0.5697113085058793	-1.1889885249066827
11605	-0.9260491643490624	0.9617521063839206	-1.7495012403508277	-1.0843607021584485	-0.9697034123710788	-1.3865389164220447	-1.1109276979218374	-1.1886648286402186	-0.9759330468450145	-0.6934766374408027	-1.014127879118362	-1.3220344094752572
11606	-0.927704812198143	1.392589117586764	-1.7515920689916111	-0.952777686525816	-0.9979769353866053	-1.2035919411862654	-1.2615125225676371	-1.5682051986012526	-1.461045375316152	-0.7200945394758087	-1.226516045931197	-1.575844524123485
11607	-0.6090266694603326	1.0264954977643264	-1.7020013490763495	-1.0001488183746077	-1.0832117742827267	-1.302254264321322	-0.9243246715197019	-1.1473121158169108	-0.836575066494275	-1.151481263084351	-0.7819167795788902	-1.210654417999823
11608	-0.5356940496640081	-0.8419740220651549	-0.24702308379147775	-0.5286158439844642	-0.815332986956836	-0.891609286470472	-0.7147366748814951	-1.2462158058386419	-0.5471866756243697	-0.8301607774464771	-0.7542069906864122	-0.8787577406094458
11609	-0.31574961771926824	0.13487346416703827	-1.4365120260071862	-0.5769183052663104	-0.8266998916065238	-1.1964020514218774	-0.578849942759259	-1.6510141995776304	-0.9111640930362799	-0.6064002709126245	-0.6343391428476558	-1.0987175258380981
11610	-0.6025399120746764	-1.0637883069027194	-0.488889962102498	-0.9816697737055131	-0.632413337439383	-0.7279360689511638	-0.5399818120688245	-0.7435197104912253	-0.5027600942466626	0.07107211697516003	-0.9670330090521629	-1.0447258283085634
11611	-0.8855525842300228	0.23159964295030833	-0.8952638087583464	-0.5370467469572471	-1.0915246592298578	-0.6473218837423385	-1.109043888005085	-1.471109255312701	-1.03892042261959	-0.46013818890411473	-1.160190328192122	-1.2638158549735259
11612	-0.4994948959361879	-0.2233668930099154	-0.14320242057948063	-1.0560221763141695	-0.4520575009462302	-1.0620494145822068	-0.6429952116699073	-1.155859080618113	-0.5274055725261313	-1.0105065562454536	-0.645200217686446	-1.2972923514147179
11613	-1.0462212113439595	1.4366205994774273	-1.1023494750735314	-1.5933821905763281	-1.2014350095172572	-0.9777697341882828	-1.3093668859444638	-1.145096333057723	-1.1214513379104971	-1.1868655936959438	-0.943850353660738	-1.4553144101209186
11614	0.7895658903002916	-0.3381206467992558	-0.37652064854712497	-1.3392932145426335	-0.6088753752330147	-1.0566538260913168	-0.8109115688106128	-1.3680934835576062	-0.30084309445894364	-1.2886879801850313	-0.8684893517497615	-1.1822406349105585
11615	-0.5406912792148735	-1.0683757564208824	0.1878894811695384	-1.2915077018407186	-0.09279383640206362	-0.8946602192853476	-0.6742551835372601	-0.7509259763040441	-0.5762584439118739	-1.0001968098623715	-0.6102387964638767	-1.1966563348742714
11616	-0.9778390028994869	0.6355871668444387	-0.6987879366897064	-0.583895116024717	-0.4793804110471316	-1.0035611920431757	-1.1114080203927459	-1.1190778707045752	-1.283293670703745	-1.0195595758589004	-0.9309522969201959	-1.3393009059112742
11617	-0.9300621080586776	-0.9162966483738277	-0.8095190611876983	-0.6825656125450864	0.7516118647804954	-1.1339651983055117	-0.6983469059903854	0.852353181253108	-0.8600939590615972	-0.5831921878251134	-1.1458045879474337	-1.233226242005667
11618	-0.4363440781263123	-0.8721087713769105	-0.0464060561115609	-1.1231681515189527	-0.07578158334405072	-0.8788562316183576	-0.43780231209511955	-1.3820734756712896	-0.6324629794087964	-0.8186065353230657	-0.2823043496831147	-1.2607334141878153
11619	-1.3175524905381455	-0.8643383830428712	0.41825601936126455	-0.7307936742567043	-0.8220319441115729	-1.0149586165667503	-1.3068146835696086	-0.4364746022147581	-0.10637979096019778	-1.3949115865115405	-0.9948382865932499	-0.9435231154209945
11620	-0.986789469031674	-0.5286014791622672	-0.17865899869798874	-0.7065097174257242	-0.6264958235850102	-0.7141938972850208	-0.8836288325155058	-1.3151958423920926	-0.9147175754268335	-0.6421492633868591	-0.8520063160292262	-1.2606714998328765
11621	-0.5234424495452198	0.22294469179702714	-1.696291835006783	-0.6563820208347438	-0.639364733365869	-0.7828532173570762	-0.31858554198997224	-1.0076366873900948	-1.1067400339623341	-0.7001170222470756	-0.9328369051148923	-1.1486749472953273
11622	-1.0042353711176881	0.5928187734063796	-1.5279437032002599	-0.8815857090609098	-0.950127119650185	-1.0466434306822845	-0.588952180016396	-0.8538153252619507	-0.7088950935730867	-0.9157332770796555	-0.9613375404081305	-1.0893721638364848
11623	-0.6405146681544877	-0.2703925624793512	0.05718390923358552	-0.9328382853493715	-0.6292609393703408	-1.198351927230332	-0.7423988879516085	-1.4154217250646215	-0.798210674541721	-0.6761874668852673	-0.3821853847690998	-1.2670890376999755
11624	-1.019393721888379	0.11331716959085758	-0.6878930803173233	-1.1093451262383414	-0.7844513930747694	-0.9377456556565025	-0.8357765779336402	-1.0384880158360483	-0.7870615370412852	-1.2307387370402993	-0.6680739448385418	-1.422197400480619
11625	-0.8937116128860574	-0.7386936808468445	0.012117881542645703	-0.5793449954936081	-0.8007188117426736	-0.7788891550837375	-1.1162835516604748	-0.6355638444978278	-0.0038837763496615274	-1.0480302525719647	-0.7909340888530512	-1.0334659291439952
11626	-0.7039078605803133	-0.9162813571128309	-0.029114496811799784	-0.5170682477356198	-1.1110692317927833	-0.9017992280689285	-1.0063060090339888	-1.169962949717508	-0.08150663418068793	-0.48206265147930416	-0.8004387861093591	-1.2448884247654857
11627	-0.9700847209763591	1.9253792938596042	-1.7649248551046544	-1.114833594441985	-1.406550467002039	-1.1066824736453624	-1.3466493549597431	-1.334209879628839	-1.2587928493325327	-1.1204926002496136	-1.2536496024374562	-1.3739730272526263
11628	-0.6912067961550861	0.7160439569187783	-2.052068788590041	-0.6433032697826419	-1.0411402179864573	-0.6257918868200372	-1.0830317348457932	-1.2723947186150182	-1.071683398569111	-0.4752885113592163	-0.7956683432349205	-1.2702574472305674
11629	-1.2147011751546382	-0.48098373444520526	0.8385597112962055	-1.127082243614884	-0.543612661428774	-1.1927646516965167	-1.1007502639790678	-0.8851119405879554	-0.510571869436389	-1.4612549966190889	-0.9525446304906752	-1.2995616123040274
11630	-1.0761711788835897	-1.0921053624864585	0.8187898435709897	-0.9540719596882086	0.02356308717728317	-1.4652505140637182	-0.8634721124328575	-0.752828973806317	-0.7166159696828056	-1.1217476723499553	-0.8751933144011735	-1.2945198439930126
11631	-0.7758884226576591	0.8439423455567129	-1.3209714751084043	-1.1812787024734688	-0.9124236573149322	-1.119789426321832	-1.6335875877506962	-1.3335337331328623	-1.1152981686358168	-0.6576207200308821	-0.8911393842431525	-1.1777667984716613
11632	-0.34927382439752497	-0.7746917149714381	0.06374527926867524	-0.8034217574193786	-0.8011010191308778	-1.1096963919940823	-1.2654980371563533	-1.4993511476054098	-0.41028967374087977	-0.4600060856637303	-0.6598321945046381	-1.1327679840682205
11633	-1.0865940656473754	-0.20312169412908154	-0.3614326939904019	-1.0901709857968656	-0.6162388248386066	-0.8685701142341643	-0.9917448583708887	-1.0310920738883318	0.5581593944123109	-1.2706182263472443	-1.0294702303221146	-0.9045187612312826
11634	-0.8895953348841767	0.7807093472011059	-0.8021427008464062	-0.9138324360472474	-0.9474231019786885	-0.9958859607772245	-1.1829001130360859	-1.2095659758780972	-0.3614629739779093	-1.2245754353584348	-1.1020619200104698	-1.561668900310282
11635	-0.04640756940227064	-0.41750358364967766	-1.3937485158112395	-0.11813240665854208	-0.8153871902553336	-0.8414991606689359	-1.034572265386517	-1.2567907522263289	-0.8197423910450807	-0.43607796321397796	-0.6547832901628404	-1.2315602690388343
11636	-0.9605470670300118	0.94987626100516	-0.8998351479219089	-1.0061567500955306	-0.6586187494206752	-1.210210952818355	-1.3530205027916336	-1.126122774294086	-0.705102851995923	-1.1097011389549007	-1.2198682124337692	-1.10592971350947
11637	-0.5548521608643198	0.3294638080802307	-1.2122339173984888	-0.765505300442088	-1.2324614837337964	-1.0950610307058484	-1.1517691447766263	-1.1796873026834356	-0.37776494705122043	-1.115728321831146	-0.9729004175413793	-1.2969027287289756
11638	-1.2084966480616202	0.866252132526418	-0.861119240168918	-0.930852000621003	-1.0597730089474051	-1.0591341968356238	-1.2457678976523434	-1.118369802676532	-0.6609099763658866	-1.2247731253438843	-0.9254944544407046	-1.1284200019520587
11639	0.0002566062089867094	0.3302834449538622	-1.7525340245610213	-1.0937567781257727	-0.5971019818772443	-0.9771944800429868	-0.8680510813490743	-1.341051640732401	-0.19985974385920502	-0.9026666091737734	-0.3243907598086597	-1.12080926133477
11640	-0.9472161087347115	-0.9487428012419075	0.0008053570615118577	-0.6785999638473587	-0.5815413326461019	-1.3107705305419532	-0.7155313604763431	-1.3531953086160073	-1.012816962252797	-1.0404256122819868	-0.5519754605509177	-0.8601800665641768
11641	-1.0289160930675982	-1.5427475284910597	-0.4715184082209317	-0.8875242291883298	0.629819216282135	-1.3849714502127064	-0.9443131288538577	-0.07946484965709388	-0.3972688960262907	-1.1273661108745738	-0.429025645354423	-1.023310000569094
